user_id,signup_date,age,email,country,acquisition_channel
95509b75-c7cf-4659-b063-6972c737327a,2025-01-04,,qbautista@example.net,France,Instagram
34c6d620-8d06-43e2-9ab6-2311a261d918,2025-09-21,150,markharris@example.net,Denmark,Organic
653d171f-c0bd-4748-9bb4-64a3cec79642,2025-01-22,57,jessicahamilton@example.org,Denmark,Organic
7ef74fdb-17fc-4335-baa0-3208e6f47dcf,2025-02-01,,lisathompson@example.net,Denmark,Instagram
2e2f2127-babf-4375-b17f-b7867d929cc0,2025-07-22,,collinsnicole@example.com,France,Referral
11c7bec9-3016-4ecc-9b9a-3a55aff745a0,2025-01-18,150,psanchez@example.com,France,Instagram
232585b4-86da-4596-b96c-2da019a8ec19,2025-08-19,,morrisonnicholas@example.org,France,Organic
c3712e42-0378-45da-9399-956c1c2b498f,2025-09-26,150,,Ireland,Referral
3f936724-21d6-4c73-8b32-8c23ef470a44,2025-09-04,150,,Ireland,Instagram
a09c4325-f047-4beb-a483-c45844852295,2025-07-04,,rosariodaniel@example.net,Ireland,Instagram
b51bd20f-da4b-4f2d-96a0-b8b4d1792ee0,2024-12-28,150,timothyhart@example.com,Ireland,Referral
54edfb70-4eb0-4866-a9c3-d598d0c24f21,2025-05-21,57,brianholt@example.net,Ireland,Instagram
d32e4757-056d-4195-9f81-e0978b2a3730,2024-12-13,,curtis62@example.org,Denmark,Referral
3a0761d9-0624-4bdf-b96c-8f79e983c62e,2025-05-02,,michaelmitchell@example.net,Denmark,Referral
b7007ce3-e25c-4f9c-afcf-ea4d627e91e1,2025-09-24,28,vasquezvicki@example.org,Ireland,Referral
4824faf3-f4b2-4643-b4da-fcc81a0b6310,2025-04-06,150,david10@example.net,Ireland,Organic
87cd9444-6dba-4754-ad95-d98d26aeaf29,2025-03-29,55,erinhernandez@example.net,Ireland,Referral
d14bc771-9ff0-487a-8d33-4878afe9c3dc,2025-03-12,150,nelsonvictor@example.com,Denmark,Organic
e830257d-cf8b-4eb2-83f1-5176eed15809,2025-08-14,23,mccormickmichelle@example.org,Denmark,Referral
51fc4c23-2586-4cd1-a7e6-0e4ec71cdac2,2025-01-20,150,ygriffith@example.com,Denmark,Instagram
93ed82c5-1cf8-4164-913b-776ed08ce31e,2025-05-02,65,duane52@example.org,Ireland,Google
51beadc1-5a44-4143-a290-8017c47d336f,2025-05-26,,asteele@example.net,France,Referral
23627835-555d-48c6-a2f8-7deacb22eb8d,2025-09-16,150,patrickdunn@example.net,France,Instagram
894539ec-8850-4e9d-be1b-203488a5316f,2025-09-23,39,tmiller@example.com,Ireland,Google
b18925a6-c6ce-451b-93ef-b5c486e5edf4,2025-09-19,,jacquelineyoung@example.org,Denmark,Organic
04643f52-d9c0-49f6-be70-9416340a22d7,2025-04-08,150,hrosario@example.org,Ireland,Google
d947c72a-5c61-4985-996e-d71ce94f03ec,2025-10-03,150,kenneththomas@example.net,Denmark,Instagram
6bcbb347-e9b7-48ee-ae6c-69f7f8c92b4a,2025-02-23,,briantaylor@example.net,France,Instagram
bbab3b0e-60a1-451d-a4a0-aaadb436e8fb,2024-12-06,,swatson@example.org,Denmark,Organic
7a114e56-12e2-4c2a-94e4-339da9a9cef7,2025-09-29,150,anthonydiaz@example.org,Ireland,Organic
91b5fcb4-0331-4d0d-93ba-8d243ebb527c,2025-09-27,,lhernandez@example.com,Denmark,Instagram
8706f724-bf83-42d4-a3de-67fcbe59d035,2025-08-09,,theodore57@example.net,Denmark,Instagram
1c7bf8eb-4969-42a1-8361-b157b1fbb587,2025-01-23,150,munozglenn@example.org,Denmark,Referral
6c726915-d52a-45c8-a579-dc2202c837b6,2025-08-02,,qspencer@example.net,France,Referral
3a314e67-b598-4577-8e58-3dde807ab658,2025-05-01,150,josephdavis@example.com,Ireland,Google
be3e1402-2008-4d4c-b379-85dffa59607b,2025-02-12,150,robinsonisaiah@example.net,France,Referral
d77a80b8-9ae6-4efe-8f2d-e908f9da4f55,2024-12-25,150,pwoods@example.net,Denmark,Instagram
2a31edfd-6166-4c7c-93c6-e5a067b4a019,2024-12-17,61,deborah34@example.org,France,Organic
9a6aabb1-5cda-4385-93eb-43581ab9f662,2025-09-08,150,anthony42@example.net,Denmark,Referral
98dc4031-363f-4ae9-90b8-c1c51b4142aa,2024-12-01,150,jacob30@example.org,France,Instagram
91f390f4-fa06-4889-95c5-239244e831e1,2025-06-21,150,,Ireland,Google
7bdac670-ca4c-4b4d-bc8a-de6a9051385e,2024-12-13,150,christopher40@example.com,Ireland,Instagram
65ec4424-f56f-4bb1-884b-824bc06e1029,2025-05-29,150,karen52@example.net,Ireland,Google
6843ee98-54d1-44d5-98ed-e297acb83fce,2025-10-21,75,shawkimberly@example.org,Denmark,Referral
7a199807-61d2-4319-8bcb-329396512240,2025-06-29,150,robertsedward@example.com,Ireland,Organic
17e1e8f6-a03e-4003-a29c-b897142925a0,2025-11-10,,nicoleaguirre@example.net,Ireland,Referral
293a60be-b7f3-40ad-84d1-c310240f92a4,2025-11-25,34,seth25@example.com,Denmark,Instagram
f0ad16f7-db1f-44d4-9f9b-c7bd5c3db15c,2025-05-03,,nallen@example.net,France,Referral
91206a37-2703-475d-b540-838e13331679,2025-07-14,,adavis@example.org,France,Organic
8c111ba4-4f3e-4a2c-9ed6-4d2ac42d5f03,2025-10-10,80,portershawn@example.org,France,Organic
11730df2-2956-42c6-8bac-fa4aef1e4acf,2025-03-09,24,michael12@example.net,Denmark,Google
fc73e358-4208-4fc8-b5f3-21cbc59de4aa,2025-05-19,150,kathryn72@example.org,Denmark,Referral
0a22be56-7cfe-4ab0-9198-83f9f8c01007,2025-04-09,24,,Ireland,Referral
db646a33-68b6-46d6-a6a3-f3db496042b0,2025-07-11,,,Denmark,Google
5de22a7d-70da-4528-a105-1c60ae3acdf2,2025-06-02,150,,France,Organic
5fa9b21a-504b-40c8-b3b9-37f29fe7e068,2024-12-27,35,qhunter@example.net,Denmark,Instagram
a4d47431-fa38-45a0-9ee0-8a700aecc94d,2024-12-17,150,hollycastro@example.org,Denmark,Organic
6035d9af-4a68-4bad-9af4-cf72da622059,2025-01-23,,onash@example.com,France,Google
17efd203-ab4d-438c-b657-e37cdfc8e060,2025-04-03,,dday@example.org,Denmark,Instagram
1bbcb748-bb55-4fa3-ae26-651915f87768,2025-10-28,150,mtate@example.com,Denmark,Referral
57a911b3-5139-44a1-9081-34dc54270925,2025-11-26,,vlewis@example.com,Ireland,Instagram
09ccdf05-745f-4433-8743-968f1d447f41,2025-06-14,150,nthomas@example.com,Denmark,Instagram
99e03598-fce1-4a25-8804-ccea9175fc63,2025-09-06,,mayermichael@example.com,Denmark,Google
0dd8063b-36a2-4f69-b931-5fc6fa82f65d,2025-02-12,150,,Denmark,Google
af051764-c234-4f07-b3e0-8b1f05df9333,2025-04-30,150,cynthia12@example.org,France,Referral
4c5fccfb-14ea-437c-a7b2-916c461ea8aa,2025-10-12,49,hsavage@example.org,Denmark,Google
2f1fc132-426b-4236-a4a0-7521ab6dd0aa,2025-09-26,26,jacobsonroy@example.com,Ireland,Google
f123167e-596a-4b36-b2d7-cc222a1eda7b,2025-04-29,,,Ireland,Referral
c8aae0c8-b057-41fd-8916-f0b779ba547e,2025-01-24,150,sgomez@example.net,Denmark,Instagram
8f97b21d-028a-4f1c-92b1-2838639e8bbc,2025-09-09,,,Ireland,Instagram
b9046b52-13eb-4599-b2d4-d3a598dd6c3c,2025-07-29,43,mariodowns@example.net,Ireland,Organic
bbae2fbd-bc99-4291-9342-98bebe2a85c6,2025-03-22,150,peggypeck@example.com,Ireland,Google
cac19d2e-1d15-471c-9100-1ab9dd42da67,2025-11-17,150,ubaker@example.org,France,Instagram
d51f6de1-f17d-4a26-b357-d500fcfd348c,2025-10-06,65,lfowler@example.org,France,Organic
faa1d736-bee6-406e-b7f7-a96a09572517,2025-02-03,150,,Ireland,Google
2a8598d1-c63e-4e47-8bcc-4e8db24a4a6d,2025-07-04,18,michaelfarley@example.net,Denmark,Instagram
5ec91fdc-03ad-41a4-b481-b9cb93ab8d5e,2025-09-20,150,turnerkurt@example.org,Ireland,Instagram
ffc19ef6-a61f-435f-bfc7-06f0b30672dc,2025-05-12,70,ibell@example.com,Ireland,Google
55f8bbb8-c3dc-4b92-b95c-a96d85ee751c,2025-01-07,22,stephenbrooks@example.net,Ireland,Organic
6f959489-8af2-420e-a9a3-e5f6984ad463,2025-04-15,38,swalters@example.net,Ireland,Google
db642c52-e7e7-4ec3-acd5-afa3f01a5097,2025-01-02,38,shafferdale@example.net,Ireland,Google
69499fce-eeb8-4b7d-9dc3-3d41043486c3,2025-01-03,39,schultzwesley@example.org,France,Organic
6baf1e8f-da09-4b0c-8a37-2da3aaef0d3e,2025-02-12,150,harnold@example.org,France,Organic
1fdb563a-f357-47c5-b836-0477db394550,2025-04-04,150,,France,Organic
69b6175e-76c5-4d2b-a9fd-d358cb33478a,2025-10-25,67,,Denmark,Instagram
bdbc34f8-c8dd-49bb-b42e-8714a51581ba,2025-04-20,18,kimberly84@example.com,France,Referral
4eb18c88-43b6-4613-a89f-5f9de12def58,2025-09-29,150,anunez@example.com,Denmark,Google
27439b53-06b8-4c8a-83f9-c74d085d5d01,2025-09-12,31,matthew96@example.org,Ireland,Organic
31523136-6430-4373-b936-a9688e44f2f8,2025-07-10,44,zpoole@example.net,Ireland,Instagram
a2e2d1ca-f07b-49bb-a0fd-a7846dd9a879,2025-04-18,56,richardflores@example.org,Ireland,Instagram
b5c43078-197d-405f-bb20-d1546ff98cf7,2025-09-16,,welchkristen@example.net,France,Google
8d8b3728-d65b-4676-829e-70e0eaaa94c8,2025-01-24,30,james10@example.com,France,Referral
97e1bc36-c520-450f-a0ff-349802f4298f,2025-01-22,150,armstronganthony@example.net,Denmark,Google
a26c2d5a-7426-47e7-bbc1-085b216b9833,2025-07-16,35,jacob34@example.org,France,Organic
b9ef9fa8-3ec8-4e58-9728-2d3089111a42,2025-09-08,49,qtownsend@example.org,France,Instagram
24ce1460-ef5a-4491-953d-165346641858,2025-07-14,,rodriguezsara@example.org,Denmark,Referral
4312153d-484f-4f7c-a44f-52f41b696031,2025-10-20,150,jonesmegan@example.org,Denmark,Instagram
cba20d38-7db4-490d-99c5-9f2d640b7b85,2024-12-05,150,,Ireland,Google
a02cbed2-f58f-41b0-bc8c-65ab12d5dfe5,2024-12-24,28,ubrooks@example.net,France,Instagram
293e16b3-cefd-4224-b36c-c67ee886818e,2025-01-31,75,bergerdonna@example.net,Ireland,Referral
1e014975-080d-4370-9ad4-c20f9b4dbb90,2025-11-19,44,timothy99@example.net,Denmark,Google
bddfd7eb-8591-4036-a88c-22220148a245,2025-02-28,67,leeanthony@example.org,France,Google
2700260b-c2ce-46bd-8301-b3a6849b50bc,2025-02-14,,danny30@example.com,Denmark,Google
ba4d6c8e-155c-4139-b842-43b42378ff44,2025-08-07,,josepholson@example.org,France,Organic
a6e486bf-8d2e-4a22-b544-f70c593acb51,2025-03-14,27,zgraham@example.org,Denmark,Google
afe2ff5c-32a8-47cc-ac47-133640061add,2025-10-02,,suzanne19@example.net,Ireland,Google
34b16488-cb4a-4b4b-aa68-3e184fc40b0a,2025-11-11,,chamilton@example.com,France,Referral
d0de4fb6-458c-4c02-bf40-964098a91187,2025-03-23,26,lawsonruben@example.net,France,Referral
a1f886ce-e5dc-4ce5-9fbb-dfd75a58abba,2025-09-22,26,cjackson@example.net,Denmark,Organic
4b211512-68e9-41d8-963d-101f40c8c7a3,2025-07-06,,raymond12@example.com,Denmark,Google
5b952506-2f98-4e44-8a78-2f586dec4b0d,2025-02-24,150,dianewatson@example.com,France,Google
b033ee83-518f-4ed4-8277-4ef31f4f4a0f,2024-11-30,,jason95@example.org,Denmark,Google
489af195-62b6-4594-90f4-c9418fc7ad79,2025-07-05,,dakotaramirez@example.net,Denmark,Instagram
dc233c06-ceb3-40ac-a223-e389f23ed1fc,2025-07-30,,bfleming@example.com,France,Google
3276ab75-32b9-4c56-91f3-7a1fd03a9ed2,2024-12-15,,rjimenez@example.com,Ireland,Google
2bcfd03f-73e9-499b-9fc4-89b31e87c27e,2025-07-05,150,byoung@example.com,Denmark,Instagram
db29920a-c886-47c6-a4c7-55b00490eb68,2025-06-25,,buckjustin@example.com,Ireland,Instagram
eb044ecb-8891-4b26-a555-157009795e75,2025-06-08,150,deanna17@example.org,Ireland,Instagram
b9272714-6a42-4bd5-8d71-82b4d471104f,2025-03-17,,karen61@example.net,Ireland,Instagram
9cc10bd8-7e6a-455c-902c-36f1c64d10e3,2024-12-14,150,heather77@example.net,France,Google
d7d3ce21-1f14-4b34-a914-ae70f7974ec8,2025-04-12,,johnsonbrandon@example.org,France,Instagram
52a6e3d4-fe58-4970-9aea-2c2c23841977,2025-10-08,150,fperez@example.org,Ireland,Organic
5e6ee398-cff1-4675-a6fb-976bb95f22d5,2025-09-21,150,villamiranda@example.com,France,Organic
1c5d9fe9-0b07-4a68-88f2-17a3e2213776,2024-12-14,47,charles59@example.com,Denmark,Google
ecc38555-2b9b-4ffc-b2db-b2c54518f4c6,2025-01-16,,uwilson@example.org,Ireland,Instagram
d9a3ac28-e346-41b7-9589-9035c0c6e3ff,2025-11-15,150,,Ireland,Referral
ab117736-7260-482f-a30c-1e0e69cda159,2025-01-10,51,beckystanley@example.com,Denmark,Google
7b92a41d-bb19-40fe-85cb-fedd5268c879,2025-02-17,150,,Denmark,Instagram
b61d170a-4bd6-40e6-8425-d02043892f66,2024-12-27,150,donnamoss@example.org,France,Instagram
f8c59ac6-133c-49cf-93f8-e789b1e93b1a,2025-05-27,,alexanderrobinson@example.com,France,Referral
5727bd83-1ac2-499a-bcd6-572f301b5b4e,2025-02-11,41,kathleen47@example.net,Ireland,Instagram
1b0c9092-8127-48f7-9909-e0c9276c7935,2025-10-27,150,sabrinacruz@example.com,France,Referral
33f92a87-8372-4123-9ed7-a652de2bfe58,2025-09-08,150,caseyhenderson@example.net,Denmark,Google
93c6267d-dead-44fc-b395-26574ea12bd9,2025-07-22,150,stevenrodriguez@example.org,Denmark,Referral
75fa0ebe-e4e3-4c20-843f-1b5f3d958061,2025-02-03,,alvarezalyssa@example.com,Denmark,Referral
8ce0bd8f-ed4b-429f-9e4a-a01643fcf7b7,2024-12-27,21,zlewis@example.net,Denmark,Organic
0d9bb3b5-556f-43c1-8207-7e016e4c1501,2025-05-07,150,corey66@example.org,Denmark,Referral
2d389d1f-6716-4461-b07f-c5764b43f873,2025-07-02,150,gstone@example.net,Ireland,Instagram
f57f2bba-3fba-4f5f-a576-db480cc46000,2025-01-06,,,Denmark,Google
0922d88d-e522-4d31-8d9a-6fce1d7cf46d,2025-06-25,36,camerongarcia@example.org,Denmark,Instagram
b7403274-b313-4c8e-9ec6-c95ee1f217be,2025-04-24,62,ugarcia@example.net,France,Instagram
2bc8906f-34a9-4b86-bec3-91ef44ad2484,2025-09-10,,dana94@example.net,Ireland,Google
80d458b9-2f61-4360-9820-47f700cb9caa,2025-10-25,,sstevenson@example.org,Ireland,Instagram
11c7c76c-ae73-43c0-90ab-36602b945cbb,2025-01-26,36,,France,Referral
244f35c6-7489-4e8c-a65d-d44355082167,2025-11-14,150,bpatterson@example.org,Ireland,Referral
13b4c4f6-e19a-47f6-838a-819ef9705e4b,2025-01-28,150,wheelertara@example.net,Ireland,Organic
3f5cd7ed-df8b-4008-bd01-b5a30041f5d4,2025-05-18,,fuentesashley@example.com,Denmark,Google
80ce3505-8678-4a98-ba71-0f9ed5da16fd,2025-01-27,,kimberlygarcia@example.net,Denmark,Referral
bc1cd60d-7d9c-43c7-b3de-aa5655eef366,2025-04-04,67,elizabeth45@example.com,Denmark,Organic
4d171ebc-5a45-48ea-93e7-63d10378bcb7,2025-08-13,79,rrodriguez@example.net,France,Referral
25dccca2-054e-4210-a3c9-f400ba6c557c,2025-11-20,29,donnathomas@example.com,Ireland,Google
bdb2fd9e-93dc-4eea-be8e-e36a07e95e6d,2025-08-08,28,vhoward@example.org,Denmark,Google
60b61367-f46e-4787-abaf-89c7319fa2f7,2025-07-18,,natalie87@example.net,France,Instagram
add74b0f-e90b-4651-83eb-4ff02cc9abb6,2025-04-03,,peter64@example.com,France,Referral
8523d070-945b-4711-8a85-872230c95ec4,2025-08-10,150,hamiltonspencer@example.com,Ireland,Referral
02223c10-f82f-4dc3-9c35-730b49d52453,2025-05-28,25,stevenhernandez@example.com,Denmark,Google
29a099de-aa10-4595-8ee2-51809fb109a3,2025-03-18,,calvin40@example.com,France,Instagram
d3520a91-4873-4252-b7a2-a1800a7be6e7,2025-07-02,150,freemanadam@example.com,Ireland,Referral
0cc66163-002a-4e3d-9588-3c8fa9065c79,2025-02-27,150,natasha88@example.org,Denmark,Google
454a8e82-b694-45c7-9604-52b7f424b79c,2025-01-18,150,ryanhull@example.com,Denmark,Referral
eed4d005-7922-4d87-883a-1c2738071019,2025-04-05,62,ghenderson@example.com,France,Google
4f8c61b9-98d7-48d9-8d51-5b58eb91d7bc,2025-01-29,150,ushelton@example.net,France,Organic
3312de73-c485-43a3-aeee-230223a10fdd,2025-02-26,57,tspencer@example.com,France,Referral
ed57a5c8-9110-4698-8c1e-172a15e9bee4,2025-07-14,150,nicholasliu@example.com,Ireland,Google
7120721e-86cd-4214-a37b-efd118963a6e,2025-08-08,,taylor67@example.com,France,Organic
071592d9-7616-4503-a906-b588f62162ab,2025-10-26,150,bernardrobert@example.org,Ireland,Organic
c960b851-4d69-4e19-a827-3dee9d7e4eb7,2025-02-23,,david89@example.com,Ireland,Instagram
6485525e-d858-4464-815d-a5470db4897a,2025-01-12,150,fordkathryn@example.net,France,Organic
15ac37f0-0de9-4283-96d5-aed275d106f2,2024-12-17,,cookconnor@example.com,Denmark,Referral
54d09314-b0ca-4249-bb41-7aed90c0e607,2025-10-09,,yangemily@example.net,Ireland,Instagram
347f1a8c-b39a-442b-8d92-bc7eb78a2037,2025-06-03,150,rtaylor@example.net,Ireland,Organic
a0d44d24-4d07-4581-a79f-5df0da2d6df9,2025-03-20,,shaffercindy@example.org,Ireland,Organic
272c7482-0002-472a-9130-38f51d5d8f65,2025-07-05,,meyerjohn@example.org,Ireland,Instagram
817c6779-d52d-4f91-864f-e16479472ea4,2025-05-08,27,howekevin@example.com,Ireland,Referral
3c243b45-d1fd-4711-af1d-80eafb91fb90,2025-10-01,150,lorraine79@example.org,France,Instagram
058b5ee1-a2dd-415a-a570-66e86eaebb60,2025-02-02,150,georgeharmon@example.net,Denmark,Google
4a3fcfda-7aff-49bd-b9e5-8450334a34a8,2025-03-12,,haleytrevor@example.net,France,Google
b2995e18-62c5-46ab-a424-fa05467248f6,2025-09-15,,bbutler@example.org,Denmark,Instagram
1ec09c35-7503-4829-888e-5bd8072915c7,2025-06-21,,carpenteraustin@example.net,Denmark,Organic
71c966b3-9eb0-4954-a83d-b2dfe4aa212a,2024-12-12,150,sydney77@example.com,France,Instagram
5b9559d0-2887-4d02-bb54-35ba0255b13b,2025-05-29,,michaelmccarthy@example.com,Ireland,Organic
a7ea52f0-2cab-43d7-9011-6af48356ed61,2025-01-21,150,stephen24@example.net,Denmark,Organic
117637b2-64d8-4360-ac68-fc074d8cd019,2025-10-28,,ebennett@example.net,Ireland,Google
b5604484-9377-49f6-ae2d-0681a8b26070,2025-11-01,19,david59@example.net,Denmark,Instagram
d4736d37-9e12-47cf-95a1-5905591cc4b6,2025-04-23,150,johnsonjessica@example.org,Denmark,Organic
7fdae666-1b31-4321-aa4e-8b0318b6dfc7,2025-11-03,,omorris@example.net,Denmark,Instagram
e658eb6a-1afd-443c-bc92-f1abcbacc3c6,2025-10-15,150,acampos@example.org,France,Referral
1d4e2772-401f-45a6-9ca5-b74f0fda6ca4,2024-12-10,150,,Denmark,Organic
c36b0890-7108-422a-92a8-5ff7bffbbc83,2025-04-13,150,mcleanmanuel@example.net,France,Instagram
fd26a41b-221a-4c4e-a0ac-4a6473131038,2025-07-18,,jameshenry@example.net,Denmark,Instagram
bdfdcc7b-3381-4e0d-b9ba-243a493d269e,2025-01-25,,christopherjohnson@example.net,France,Google
cf5cbd7f-0882-4d14-b41b-2c0918a0f6c0,2025-01-17,150,wardricky@example.net,France,Google
2f701b32-5738-4b52-926c-4e50dd4f4af2,2025-08-03,,nlee@example.net,Ireland,Referral
5a239f52-8037-4969-b946-8eaed3dc00ee,2025-04-06,150,lauriegonzales@example.net,Denmark,Instagram
91b3f921-1224-415f-9fbc-f340604948be,2024-12-25,150,craig73@example.org,France,Instagram
05c55810-54b7-48fa-8a60-b33299fb38a9,2025-02-16,150,sandra46@example.net,Denmark,Organic
df18e065-df58-44d5-9165-5b1e5b9facde,2025-01-23,39,charles93@example.net,France,Google
4feeea91-8003-44a8-9c7a-b4e3ee8b09a3,2025-04-22,71,gardnerpatricia@example.net,Ireland,Instagram
fc24a159-eada-4885-afda-70bf78920f72,2025-03-03,,johnsonrobert@example.org,France,Google
0f344fe1-c3c5-4bb5-a355-ce1655a47eab,2025-01-16,77,sandra03@example.com,Denmark,Referral
9058e121-f2af-486f-8e3f-de9a12aa5ab4,2025-10-23,,reedchad@example.com,Ireland,Referral
edeac5b8-9cc8-42cd-bd42-11d1992033eb,2024-12-26,150,rpotts@example.net,Ireland,Instagram
7f20f661-091d-4643-9aa3-c18e0aaf8962,2025-05-31,32,ryan43@example.org,France,Google
c60b846e-06bf-4fb7-8e2b-d8c9ee662c46,2025-09-09,37,amandadalton@example.net,France,Organic
8d70600f-04a1-4d66-bce8-8f22af001605,2025-05-22,62,,Denmark,Organic
b2086418-6092-4068-8403-b430631a9c3c,2025-01-11,20,hdunn@example.com,Ireland,Instagram
fb876271-9d9b-42b9-a5ab-686c1e34c29a,2025-10-23,48,james60@example.org,France,Instagram
02929d3d-96af-428a-978c-b5a03b668afa,2025-02-18,150,,France,Instagram
cec7b903-e369-41c0-80a8-5dbdbf5a910f,2025-09-13,150,ritteralexis@example.net,France,Google
139cd2b0-0e8f-4d60-9007-fd073ffaea11,2024-12-17,,,France,Referral
0b31324f-4858-45db-ae3b-5fd6704532d5,2025-03-21,150,whitneyanderson@example.com,France,Google
a8164d18-1f54-4e96-a857-59007a8c2c36,2024-12-25,150,,Ireland,Instagram
34b34dcb-8b2c-45b5-b039-0686400d083a,2025-05-27,51,priscilla37@example.net,Denmark,Google
c7bbbcf8-5def-4cc2-b101-5bfe4d7efc8e,2025-06-16,150,,Ireland,Instagram
86df42bd-3e84-455f-a755-3468de74e122,2025-10-19,77,heidi81@example.org,Ireland,Organic
b49bc1ef-692c-4843-a682-471058bd19da,2025-11-09,150,nramirez@example.org,Denmark,Instagram
3b046707-855f-4cc6-b9d7-1979d767a6da,2025-03-18,,davidhardy@example.org,Denmark,Google
b2c68986-3c2f-4b76-ba58-4a4b092e9fab,2025-05-07,50,bbenton@example.com,Denmark,Instagram
4728ddf6-4532-499e-88a4-3ec0d61968aa,2025-06-30,47,margaret10@example.com,Denmark,Referral
7ecfbfc6-6249-4586-9c18-6d49dac5609e,2024-12-03,,ccruz@example.org,France,Instagram
a8f0e3e0-2f36-4832-a11b-92ab34aababd,2025-05-03,,guerreroanthony@example.com,Denmark,Organic
9bd65690-e8f9-4c88-86a7-6b07efede7bb,2025-08-30,150,sandra49@example.org,Denmark,Google
b9cd213b-5748-418a-8700-1750c1db480a,2025-09-26,,yglenn@example.net,Denmark,Google
0e9f52f7-c09d-457f-bc44-1fbcedb68854,2025-09-18,72,rfarley@example.com,Denmark,Referral
88e61f32-f01f-433c-bdab-0afadbc7945d,2025-05-15,29,francisco67@example.net,Denmark,Instagram
21c268f3-3cfc-4050-acb6-97a2fe1be3e9,2025-10-25,,lauren41@example.org,Ireland,Instagram
56688530-4bbb-4e9a-8af5-3d42c5767c74,2025-06-24,25,gilbertmichael@example.net,Ireland,Instagram
cf6d2a9d-a72d-4bf4-884d-16c04021a347,2025-09-05,65,,France,Referral
91855abd-4e90-4e4a-9fd2-8b9e0328a80d,2025-07-26,150,melanie77@example.org,Denmark,Instagram
09791408-7768-4441-8245-59a5709de505,2025-11-15,,jlittle@example.org,Denmark,Referral
f057712b-945e-487f-8eff-6a6b689ab92d,2024-12-26,150,stephanie72@example.com,Denmark,Organic
42714418-46b1-454a-8967-82fbc4170ebd,2025-10-11,150,jeremythompson@example.net,Denmark,Referral
1d4c5eb7-3b90-4c08-8cb1-40eda7ee2f23,2025-07-24,,gabriellevalencia@example.net,Denmark,Organic
b7a4c108-8dac-40f9-8abd-99fd513cd464,2025-02-18,49,theresa05@example.net,France,Instagram
3c1517fc-99bf-48ed-8b73-a040b7e3c615,2025-04-04,150,,France,Organic
1cf98855-719d-454f-81c6-af4013d5ac4f,2025-06-02,61,jameshudson@example.net,Denmark,Referral
6d2d7cb9-a452-4559-9246-d2a56a7cfd08,2025-10-13,,angellawson@example.com,France,Instagram
e5bb7f3b-687b-43ce-b9a0-13be55c1a0d9,2025-07-23,150,sdunlap@example.net,Denmark,Google
0b6b9944-5e49-48c8-a90a-42d207f9ee87,2025-03-13,150,rhondajohnson@example.net,Ireland,Referral
82c3892b-5027-4309-8edb-5488362387b4,2025-08-15,,shelby69@example.org,Ireland,Instagram
618f178a-266b-4b6d-b9ec-28ffa8350a40,2025-09-02,78,friedmansusan@example.org,France,Organic
930e7347-ff70-4baa-80e5-1b3d90be35ee,2025-07-15,,hryan@example.net,Denmark,Organic
78ea904d-9b6b-4992-8d2a-9d7acc5732f2,2025-07-26,20,mstewart@example.net,Ireland,Referral
5424aae4-3e78-4f27-a93b-da3b4b0653e2,2025-02-23,150,jerry51@example.net,Denmark,Google
f525d556-bb98-4bdf-b1ec-02ad3db538c9,2025-10-15,150,christopher88@example.org,France,Organic
7bf18cf4-a740-4142-9cbf-7ee6ea258d83,2025-07-06,150,ohartman@example.net,Ireland,Organic
20126ebb-fc9b-419a-93a8-1c4fd3ec1562,2025-10-31,150,kimberlyrussell@example.net,Ireland,Instagram
42a1a429-9b05-4a6c-a35d-2722aa7898aa,2025-09-14,,lee16@example.com,Denmark,Referral
93758195-25fd-42f4-bbb6-1ff781496136,2025-05-26,,rachelwalter@example.org,France,Instagram
436c9e18-6b2b-4c27-9eec-04802ab18038,2025-09-03,,inewton@example.org,Ireland,Instagram
b0a6e457-0620-4f4a-ae71-8848d577c131,2025-01-27,150,andersonmichelle@example.com,France,Organic
20a0c244-5ab7-48b2-ac1f-b2fce77d9bec,2025-04-23,,jenniferwilson@example.com,France,Google
1b96ee81-9ddb-4fea-9bd7-871c976b1a33,2025-11-25,33,jonessamantha@example.com,Ireland,Instagram
73230f23-a17e-44b0-a8ac-039ce921f231,2025-08-25,150,,Denmark,Instagram
7a239f3c-c1f6-428b-8a0e-fbe56f8963b3,2025-08-10,39,,Denmark,Instagram
c415ac73-b944-4469-aef6-a152bbc2ede6,2025-06-30,150,hernandezalan@example.net,Ireland,Organic
741a5b09-a63f-43ea-ac85-2cc75eb00e6f,2025-04-14,35,uthompson@example.net,Ireland,Instagram
18ce58d1-c5e3-4e15-b1dc-527047802d60,2025-02-20,,kpeterson@example.net,Denmark,Instagram
821b390c-946f-4f07-8673-173ae5b58f30,2025-10-01,,ymitchell@example.com,Ireland,Google
24a887a1-f419-48cd-adac-a88bc1de6d58,2024-12-12,,russellramirez@example.net,Ireland,Referral
48e80f79-58eb-4462-9976-a39a507a61a9,2025-01-26,150,joshua73@example.org,Denmark,Google
4269f091-eaed-4ed7-b06f-bb0f49d9bf73,2025-11-23,150,middletonelizabeth@example.org,France,Google
d6baf0f2-8d5a-4549-b4f3-ab8e1891e25c,2025-06-01,,,Ireland,Organic
e70cf274-9930-400a-8700-6af32b39e995,2024-12-11,69,adamwall@example.org,France,Instagram
f11a31f5-4826-40f9-b401-0b605e9a35cf,2025-11-08,,hdennis@example.org,Ireland,Organic
